"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"Unidentified German institutions (simulated data)",2017,NA,"10.1007/s11042-017-4870-z",TRUE,"Springer Nature","Multimedia Tools and Applications","1380-7501","1380-7501","1573-7721","1380-7501",NA,TRUE,NA,NA,"412748200021",NA,FALSE
"Unidentified German institutions (simulated data)",2017,NA,"10.1007/s10548-017-0568-9",TRUE,"Springer Nature","Brain Topography","0896-0267","0896-0267","1573-6792","0896-0267","http://creativecommons.org/licenses/by/4.0",TRUE,"28510905","PMC5495874","404750300001",NA,FALSE
"Unidentified German institutions (simulated data)",2016,NA,"10.1007/s11191-016-9860-4",TRUE,"Springer Nature","Science & Education","0926-7220","0926-7220","1573-1901","0926-7220","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"397064100002",NA,FALSE
"Unidentified German institutions (simulated data)",2017,NA,"10.1007/s10824-016-9272-y",TRUE,"Springer Nature","Journal of Cultural Economics","0885-2545","0885-2545","1573-6997","0885-2545","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"414074200002",NA,FALSE
"Unidentified German institutions (simulated data)",2017,NA,"10.1007/s10544-017-0152-9",TRUE,"Springer Nature","Biomedical Microdevices","1387-2176","1387-2176","1572-8781","1387-2176","http://creativecommons.org/licenses/by/4.0",TRUE,"28127655","PMC5269460","394970800009",NA,FALSE
"Unidentified German institutions (simulated data)",2017,NA,"10.1007/s11214-015-0178-3",TRUE,"Springer Nature","Space Science Reviews","0038-6308","0038-6308","1572-9672","0038-6308","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"409249500009",NA,FALSE
"Unidentified German institutions (simulated data)",2016,NA,"10.1007/s10712-015-9343-1",TRUE,"Springer Nature","Surveys in Geophysics","0169-3298","0169-3298","1573-0956","0169-3298",NA,TRUE,NA,NA,"372273400002",NA,FALSE
"Unidentified German institutions (simulated data)",2016,NA,"10.1007/s12035-015-9205-3",TRUE,"Springer Nature","Molecular Neurobiology","0893-7648","0893-7648","1559-1182","0893-7648","http://creativecommons.org/licenses/by/4.0",TRUE,"25966971","PMC4902834","377935400028",NA,FALSE
"Unidentified German institutions (simulated data)",2017,NA,"10.1007/s12035-016-0329-x",TRUE,"Springer Nature","Molecular Neurobiology","0893-7648","0893-7648","1559-1182","0893-7648","http://creativecommons.org/licenses/by/4.0",TRUE,"27957681","PMC5684250","415341900073",NA,FALSE
"Unidentified German institutions (simulated data)",2016,NA,"10.1007/s11120-016-0219-0",TRUE,"Springer Nature","Photosynthesis Research","0166-8595","0166-8595","1573-5079","0166-8595",NA,TRUE,"26837213","PMC4826414","374593600009",NA,FALSE
"Unidentified German institutions (simulated data)",2016,NA,"10.1007/s10856-015-5656-3",TRUE,"Springer Nature","Journal of Materials Science: Materials in Medicine","0957-4530","0957-4530","1573-4838","0957-4530",NA,TRUE,"26800694","PMC4723636","368728100021",NA,FALSE
"Unidentified German institutions (simulated data)",2016,NA,"10.1007/s10633-016-9557-7",TRUE,"Springer Nature","Documenta Ophthalmologica","0012-4486","0012-4486","1573-2622","0012-4486","http://creativecommons.org/licenses/by/4.0",TRUE,"27510912","PMC5052310","385252000001",NA,FALSE
"Unidentified German institutions (simulated data)",2016,NA,"10.1007/s10680-015-9362-0",TRUE,"Springer Nature","European Journal of Population","0168-6577","0168-6577","1572-9885","0168-6577",NA,TRUE,"27069292","PMC4803816","376592100004",NA,FALSE
"Unidentified German institutions (simulated data)",2017,NA,"10.1007/s10661-017-6179-9",TRUE,"Springer Nature","Environmental Monitoring and Assessment","0167-6369","0167-6369","1573-2959","0167-6369","http://creativecommons.org/licenses/by/4.0",TRUE,"28836041","PMC5569136","410476500040",NA,FALSE
"Unidentified German institutions (simulated data)",2017,NA,"10.1007/s00704-015-1658-9",TRUE,"Springer Nature","Theoretical and Applied Climatology","0177-798X","0177-798X","1434-4483","0177-798X","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"393667700012",NA,FALSE
"Unidentified German institutions (simulated data)",2017,NA,"10.1007/s00401-016-1633-2",TRUE,"Springer Nature","Acta Neuropathologica","0001-6322","0001-6322","1432-0533","0001-6322","http://creativecommons.org/licenses/by/4.0",TRUE,"27757524","PMC5209403","392134900007",NA,FALSE
"Unidentified German institutions (simulated data)",2017,NA,"10.1007/s00401-017-1706-x",TRUE,"Springer Nature","Acta Neuropathologica","0001-6322","0001-6322","1432-0533","0001-6322","http://creativecommons.org/licenses/by/4.0",TRUE,"28386765","PMC5486638","403235900002",NA,FALSE
"Unidentified German institutions (simulated data)",2016,NA,"10.1007/s00418-016-1457-0",TRUE,"Springer Nature","Histochemistry and Cell Biology","0948-6143","0948-6143","1432-119X","0948-6143","http://creativecommons.org/licenses/by/4.0",TRUE,"27344443","PMC5037158","385169600012",NA,FALSE
"Unidentified German institutions (simulated data)",2016,NA,"10.1007/s00418-015-1399-y",TRUE,"Springer Nature","Histochemistry and Cell Biology","0948-6143","0948-6143","1432-119X","0948-6143","http://creativecommons.org/licenses/by/4.0",TRUE,"26748643","PMC4848334","375070400003",NA,FALSE
"Unidentified German institutions (simulated data)",2017,NA,"10.3758/s13423-016-1104-8",TRUE,"Springer Nature","Psychonomic Bulletin & Review","1069-9384","1069-9384","1531-5320","1069-9384",NA,TRUE,"27432003","PMC5390004","399307100009",NA,FALSE
"Unidentified German institutions (simulated data)",2016,NA,"10.1007/s00109-016-1447-7",TRUE,"Springer Nature","Journal of Molecular Medicine","0946-2716","0946-2716","1432-1440","0946-2716","http://creativecommons.org/licenses/by/4.0",TRUE,"27522676","PMC5143359","390029900008",NA,FALSE
"Unidentified German institutions (simulated data)",2016,NA,"10.1007/s00420-015-1097-z",TRUE,"Springer Nature","International Archives of Occupational and Environmental Health","0340-0131","0340-0131","1432-1246","0340-0131",NA,TRUE,"26483290","PMC4828478","374168900006",NA,FALSE
"Unidentified German institutions (simulated data)",2017,NA,"10.1007/s00441-016-2566-8",TRUE,"Springer Nature","Cell and Tissue Research","0302-766X","0302-766X","1432-0878","0302-766X","http://creativecommons.org/licenses/by/4.0",TRUE,"28190087","PMC5320023","395511300013",NA,FALSE
"Unidentified German institutions (simulated data)",2016,NA,"10.1007/s00122-015-2621-y",TRUE,"Springer Nature","Theoretical and Applied Genetics","0040-5752","0040-5752","1432-2242","0040-5752",NA,TRUE,"26518571","PMC4703628","368116200016",NA,FALSE
"Unidentified German institutions (simulated data)",2016,NA,"10.1007/s00210-016-1270-2",TRUE,"Springer Nature","Naunyn-Schmiedeberg's Archives of Pharmacology","0028-1298","0028-1298","1432-1912","0028-1298","http://creativecommons.org/licenses/by/4.0",TRUE,"27351882","PMC4977334","381404000008",NA,FALSE
"Unidentified German institutions (simulated data)",2016,NA,"10.1140/epje/i2016-16032-7",TRUE,"Springer Nature","The European Physical Journal E","1292-8941","1292-8941","1292-895X","1292-8941",NA,TRUE,"26993993",NA,"375267700003",NA,FALSE
"Unidentified German institutions (simulated data)",2016,NA,"10.1140/epje/i2016-16105-7",TRUE,"Springer Nature","The European Physical Journal E","1292-8941","1292-8941","1292-895X","1292-8941","http://creativecommons.org/licenses/by/4.0",TRUE,"27822626",NA,"398633300001",NA,FALSE
